Date,Open,High,Low,Close,Adj Close,Volume
3/29/2021,2028,2058,2016,2056,2056,1229800
3/30/2021,2058,2071,2044,2056,2056,1036600
3/31/2021,2059,2093,2057,2069,2069,1459900
4/1/2021,2098,2143,2097,2138,2138,1699000
4/5/2021,2153,2237,2152,2226,2226,2164900
4/6/2021,2223,2238,2215,2225,2225,1353000
4/7/2021,2226,2255,2225,2250,2250,1289900
4/8/2021,2278,2284,2258,2265,2265,1358300
4/9/2021,2257,2289,2254,2286,2286,1044400
4/12/2021,2266,2275,2238,2255,2255,1565900
4/13/2021,2261,2277,2256,2267,2267,1165500
4/14/2021,2275,2278,2249,2255,2255,1011000
4/15/2021,2277,2307,2266,2297,2297,1373600
4/16/2021,2303,2306,2284,2298,2298,1129800
4/19/2021,2292,2318,2288,2302,2302,1234400
4/20/2021,2308,2310,2272,2294,2294,1088700
4/21/2021,2285,2295,2259,2293,2293,1196500
4/22/2021,2293,2304,2256,2268,2268,1054800
4/23/2021,2283,2326,2278,2315,2315,1433500
4/26/2021,2320,2341,2314,2327,2327,1041700
4/27/2021,2336,2337,2304,2307,2307,1598600
4/28/2021,2407,2452,2375,2380,2380,2986400
4/29/2021,2410,2437,2402,2430,2430,1977700
4/30/2021,2404,2427,2402,2410,2410,1957100
5/3/2021,2403,2420,2385,2395,2395,1689400
5/4/2021,2370,2379,2312,2354,2354,1756000
5/5/2021,2368,2382,2351,2357,2357,1090300
5/6/2021,2351,2383,2342,2381,2381,1030900
5/7/2021,2400,2416,2390,2399,2399,1163600
5/10/2021,2375,2378,2335,2342,2342,1300300
5/11/2021,2292,2322,2283,2309,2309,1605500
5/12/2021,2262,2285,2230,2239,2239,1746700
5/13/2021,2261,2277,2243,2262,2262,1333500
5/14/2021,2292,2321,2283,2316,2316,1331200
5/17/2021,2309,2323,2295,2321,2321,992100
5/18/2021,2337,2343,2303,2303,2303,865100
5/19/2021,2264,2317,2264,2309,2309,967500
5/20/2021,2328,2360,2321,2356,2356,1191600
5/21/2021,2366,2369,2342,2345,2345,1141600
5/24/2021,2367,2418,2360,2407,2407,1062200
5/25/2021,2420,2433,2403,2409,2409,941900
5/26/2021,2413,2443,2413,2434,2434,1092800
5/27/2021,2437,2440,2402,2403,2403,1948100
5/28/2021,2422,2428,2408,2412,2412,1205400
6/1/2021,2422,2438,2405,2430,2430,958300
6/2/2021,2435,2442,2404,2421,2421,857900
6/3/2021,2395,2410,2383,2405,2405,917300
6/4/2021,2423,2454,2418,2452,2452,1297400
6/7/2021,2451,2468,2441,2466,2466,1192500
6/8/2021,2480,2494,2468,2483,2483,1253000
6/9/2021,2500,2505,2487,2491,2491,1006300
6/10/2021,2494,2523,2494,2522,2522,1561700
6/11/2021,2525,2527,2498,2514,2514,1262000
6/14/2021,2513,2528,2501,2527,2527,1127500
6/15/2021,2530,2537,2513,2521,2521,1109100
6/16/2021,2525,2530,2483,2514,2514,1315800
6/17/2021,2510,2544,2510,2527,2527,1287800
6/18/2021,2514,2528,2492,2511,2511,2665300
6/21/2021,2515,2541,2503,2529,2529,1312800
6/22/2021,2529,2545,2521,2540,2540,1049200
6/23/2021,2531,2556,2525,2529,2529,984700
6/24/2021,2541,2551,2539,2546,2546,946700
6/25/2021,2539,2550,2529,2540,2540,1674200
6/28/2021,2540,2547,2519,2536,2536,1405500
6/29/2021,2535,2540,2509,2520,2520,1047500
6/30/2021,2513,2516,2495,2506,2506,1200300
7/1/2021,2497,2529,2497,2527,2527,856000
7/2/2021,2537,2577,2535,2574,2574,1058000
7/6/2021,2589,2598,2568,2595,2595,1067500
7/7/2021,2607,2613,2595,2602,2602,834000
7/8/2021,2565,2601,2561,2584,2584,989000
7/9/2021,2579,2597,2579,2591,2591,755300
7/12/2021,2597,2615,2592,2611,2611,847200
7/13/2021,2618,2641,2613,2620,2620,830900
7/14/2021,2638,2660,2638,2642,2642,895600
7/15/2021,2650,2652,2612,2625,2625,829300
7/16/2021,2633,2644,2616,2637,2637,742800
7/19/2021,2623,2625,2571,2585,2585,1285500
7/20/2021,2600,2640,2584,2622,2622,954200
7/21/2021,2616,2652,2612,2652,2652,737100
7/22/2021,2653,2670,2648,2667,2667,680400
7/23/2021,2705,2776,2694,2756,2756,1318900
7/26/2021,2765,2794,2753,2793,2793,1152600
7/27/2021,2800,2800,2702,2736,2736,2108200
7/28/2021,2771,2794,2727,2728,2728,2734400
7/29/2021,2728,2743,2723,2731,2731,964200
7/30/2021,2710,2715,2696,2704,2704,1197700
8/2/2021,2710,2720,2693,2720,2720,1007000
8/3/2021,2720,2727,2684,2726,2726,953200
8/4/2021,2725,2731,2708,2721,2721,826400
8/5/2021,2721,2739,2712,2739,2739,593300
8/6/2021,2726,2742,2721,2741,2741,678000
8/9/2021,2739,2766,2729,2760,2760,618700
8/10/2021,2762,2771,2745,2762,2762,801700
8/11/2021,2766,2777,2747,2754,2754,760200
8/12/2021,2754,2768,2736,2768,2768,732300
8/13/2021,2767,2773,2760,2768,2768,629000
8/16/2021,2760,2780,2723,2778,2778,902000
8/17/2021,2764,2774,2736,2746,2746,1063600
8/18/2021,2742,2766,2728,2731,2731,746700
8/19/2021,2709,2749,2707,2738,2738,914800
8/20/2021,2742,2772,2729,2769,2769,778200
8/23/2021,2780,2844,2775,2822,2822,1054500
8/24/2021,2831,2860,2827,2848,2848,756300
8/25/2021,2858,2866,2849,2859,2859,641900
8/26/2021,2852,2863,2842,2842,2842,746100
8/27/2021,2842,2900,2840,2891,2891,1228100
8/30/2021,2894,2930,2892,2909,2909,845800
8/31/2021,2918,2922,2900,2909,2909,1337800
9/1/2021,2913,2936,2912,2917,2917,791200
9/2/2021,2919,2927,2882,2884,2884,1092200
9/3/2021,2883,2908,2870,2896,2896,955200
9/7/2021,2895,2916,2891,2910,2910,758500
9/8/2021,2908,2911,2884,2898,2898,774300
9/9/2021,2898,2913,2889,2898,2898,739900
9/10/2021,2909,2920,2835,2838,2838,1644800
9/13/2021,2864,2884,2846,2869,2869,1008800
9/14/2021,2883,2895,2858,2868,2868,945800
9/15/2021,2875,2912,2845,2904,2904,1032400
9/16/2021,2902,2904,2868,2887,2887,1014600
9/17/2021,2876,2885,2821,2829,2829,3002000
9/20/2021,2780,2787,2741,2780,2780,1745900
9/21/2021,2802,2816,2778,2793,2793,906500
9/22/2021,2801,2832,2789,2819,2819,1103400
9/23/2021,2832,2845,2822,2837,2837,863600
9/24/2021,2819,2858,2817,2853,2853,747500
9/27/2021,2832,2850,2810,2830,2830,942200
9/28/2021,2782,2792,2714,2724,2724,2109500
9/29/2021,2742,2748,2685,2690,2690,1316900
9/30/2021,2687,2712,2660,2665,2665,1764700
10/1/2021,2671,2741,2668,2729,2729,1419400
10/4/2021,2714,2714,2623,2675,2675,1576500
10/5/2021,2680,2747,2680,2724,2724,1206300
10/6/2021,2693,2757,2690,2747,2747,988200
10/7/2021,2777,2803,2771,2784,2784,912500
10/8/2021,2798,2806,2789,2801,2801,946200
10/11/2021,2796,2815,2776,2777,2777,829200
10/12/2021,2793,2794,2725,2734,2734,1126800
10/13/2021,2755,2771,2740,2758,2758,819000
10/14/2021,2799,2833,2787,2828,2828,1071300
10/15/2021,2844,2844,2821,2834,2834,1062500
10/18/2021,2824,2860,2824,2859,2859,828200
10/19/2021,2866,2882,2862,2876,2876,765800
10/20/2021,2884,2885,2838,2848,2848,897000
10/21/2021,2844,2857,2833,2856,2856,742500
10/22/2021,2807,2831,2743,2773,2773,1509100
10/25/2021,2776,2784,2735,2775,2775,1054100
10/26/2021,2812,2817,2780,2793,2793,1412900
10/27/2021,2798,2982,2798,2929,2929,2592500
10/28/2021,2946,2948,2895,2923,2923,1620900
10/29/2021,2910,2972,2903,2965,2965,1447700
11/1/2021,2963,2968,2872,2875,2875,1613600
11/2/2021,2896,2938,2893,2917,2917,1057500
11/3/2021,2926,2938,2901,2936,2936,894300
11/4/2021,2944,2999,2933,2974,2974,1235000
11/5/2021,2987,3011,2973,2985,2985,1020400
11/8/2021,3000,3021,2982,2987,2987,919400
11/9/2021,2995,3008,2950,2985,2985,843800
11/10/2021,2960,2974,2907,2933,2933,1135400
11/11/2021,2942,2970,2934,2935,2935,623200
11/12/2021,2957,2997,2929,2993,2993,852400
11/15/2021,3000,3010,2973,2988,2988,812400
11/16/2021,2983,2997,2967,2982,2982,862700
11/17/2021,2985,2993,2971,2981,2981,764500
11/18/2021,2983,3032,2980,3014,3014,1332900
11/19/2021,3020,3037,2998,2999,2999,988300
11/22/2021,3003,3015,2940,2942,2942,1230400
11/23/2021,2942,2954,2898,2935,2935,906300
11/24/2021,2927,2940,2904,2934,2934,823200
11/26/2021,2900,2906,2850,2856,2856,849600
11/29/2021,2886,2937,2886,2922,2922,1313800
11/30/2021,2909,2933,2841,2849,2849,2079500
12/1/2021,2884,2930,2830,2832,2832,1423800
12/2/2021,2836,2894,2820,2876,2876,1062500
12/3/2021,2890,2904,2823,2850,2850,1334400
12/6/2021,2871,2887,2813,2876,2876,1109900
12/7/2021,2919,2966,2914,2961,2961,1162900
12/8/2021,2967,2983,2944,2974,2974,948200
12/9/2021,2964,2992,2951,2962,2962,929000
12/10/2021,2982,2988,2947,2974,2974,1081700
12/13/2021,2969,2971,2927,2934,2934,1205200
12/14/2021,2895,2909,2845,2899,2899,1238900
12/15/2021,2887,2950,2854,2947,2947,1364000
12/16/2021,2962,2971,2882,2897,2897,1370000
12/17/2021,2854,2889,2836,2856,2856,2170200
12/20/2021,2814,2852,2805,2848,2848,1013200
12/21/2021,2863,2894,2835,2884,2884,977400
12/22/2021,2882,2946,2879,2939,2939,921900
12/23/2021,2942,2971,2939,2943,2943,690900
12/27/2021,2949,2969,2945,2961,2961,662800
12/28/2021,2967,2967,2919,2929,2929,931200
12/29/2021,2929,2944,2910,2930,2930,851100
12/30/2021,2929,2941,2915,2920,2920,648900
12/31/2021,2911,2927,2894,2894,2894,864900
1/3/2022,2890,2911,2870,2901,2901,1260700
1/4/2022,2911,2932,2876,2888,2888,1146400
1/5/2022,2884,2886,2750,2753,2753,2482100
1/6/2022,2750,2794,2735,2751,2751,1452500
1/7/2022,2758,2765,2716,2740,2740,970400
1/10/2022,2702,2773,2663,2771,2771,1704800
1/11/2022,2764,2807,2736,2800,2800,1175100
1/12/2022,2831,2856,2822,2833,2833,1182100
1/13/2022,2837,2864,2778,2783,2783,1328300
1/14/2022,2750,2824,2750,2796,2796,1191300
1/18/2022,2732,2748,2712,2726,2726,1369100
1/19/2022,2739,2768,2710,2713,2713,1039800
1/20/2022,2730,2758,2663,2670,2670,1096500
1/21/2022,2660,2695,2600,2602,2602,2096000
1/24/2022,2521,2616,2493,2607,2607,2757400
1/25/2022,2569,2587,2528,2535,2535,1800400
1/26/2022,2612,2656,2543,2585,2585,1981500
1/27/2022,2627,2652,2579,2582,2582,1512400
1/28/2022,2600,2667,2574,2666,2666,1525900
1/31/2022,2684,2717,2645,2714,2714,1702800
2/1/2022,2757,2764,2691,2758,2758,2560200
2/2/2022,3037,3042,2911,2961,2961,4487500
2/3/2022,2906,2982,2844,2853,2853,2846500
2/4/2022,2860,2891,2796,2860,2860,2461200
2/7/2022,2874,2877,2774,2779,2779,2230500
2/8/2022,2780,2797,2737,2784,2784,1712800
2/9/2022,2817,2844,2808,2829,2829,1431400
2/10/2022,2790,2829,2761,2772,2772,1650900
2/11/2022,2775,2786,2666,2683,2683,1940400
2/14/2022,2667,2723,2666,2706,2706,1339600
2/15/2022,2749,2758,2711,2729,2729,1328900
2/16/2022,2729,2759,2696,2750,2750,1280500
2/17/2022,2723,2737,2644,2646,2646,1548400
2/18/2022,2661,2676,2606,2609,2609,1592900
2/22/2022,2600,2638,2555,2588,2588,1945300
2/23/2022,2622,2635,2550,2552,2552,1321600
2/24/2022,2500,2661,2495,2653,2653,2158300
2/25/2022,2671,2708,2635,2690,2690,1311800
2/28/2022,2666,2713,2657,2698,2698,1483800
3/1/2022,2690,2722,2668,2683,2683,1232000
3/2/2022,2692,2712,2669,2695,2695,1198300
3/3/2022,2720,2734,2669,2686,2686,989000
3/4/2022,2668,2684,2608,2642,2642,1222300
3/7/2022,2638,2638,2528,2529,2529,1958900
3/8/2022,2525,2625,2517,2546,2546,1762500
3/9/2022,2628,2684,2602,2677,2677,1612900
3/10/2022,2629,2671,2628,2654,2654,1213300
3/11/2022,2680,2684,2606,2610,2610,1328500
3/14/2022,2611,2621,2528,2535,2535,1512700
3/15/2022,2555,2610,2531,2593,2593,1514600
3/16/2022,2620,2675,2584,2674,2674,1602900
3/17/2022,2666,2695,2654,2692,2692,1199700
3/18/2022,2678,2738,2659,2736,2736,2291100
3/21/2022,2737,2752,2692,2730,2730,1331600
3/22/2022,2730,2830,2730,2806,2806,1488800
3/23/2022,2783,2801,2763,2770,2770,1265100
3/24/2022,2785,2828,2761,2826,2826,1027200
3/25/2022,2835,2839,2794,2830,2830,963500
3/25/2022,2835,2839,2794,2830,2830,926186
